years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
1.9423076923076923,0.807738403731326,1.052356272295695,1.152303606576473
1.9615384615384615,0.8073683361192706,1.0543770914939643,1.153784274939194
1.9807692307692308,0.8039076316918803,1.05716421615878,1.1574293987331745
2.0,0.8022308102998473,1.0581305356189217,1.1583461438039062
2.019230769230769,0.8028393823190682,1.0598895621816933,1.1620260358636807
2.0384615384615383,0.8070122413171626,1.059244429538368,1.1607747081218829
2.0576923076923075,0.7839260636631434,1.0650262373015913,1.1621373517316003
2.076923076923077,0.7822573342535366,1.064938471730129,1.1619787098219359
2.0961538461538463,0.7882816079698081,1.0618184419067613,1.1631252876633258
2.1153846153846154,0.7795083457237013,1.0626224698722155,1.1648542424442772
2.1346153846153846,0.7748711612246311,1.0665717884035881,1.1625434188198815
2.1538461538461537,0.7736377790089405,1.060334564772333,1.1641102088381345
2.173076923076923,0.7717550949145842,1.0569530864437278,1.1658839353973
2.1923076923076925,0.768262248054762,1.0533859624083446,1.1673512596221147
2.2115384615384617,0.7729675133145526,1.0619304876156135,1.167603432453314
2.230769230769231,0.7684289953901429,1.0630821138479223,1.1640968714860533
2.25,0.7708011073183022,1.0650137935182633,1.1649414027508644
2.269230769230769,0.7690215319903604,1.0572144032159432,1.1658128155463565
2.2884615384615383,0.7680216549607902,1.058792308367743,1.1654605303325436
2.3076923076923075,0.7560011896575811,1.0614337102965317,1.1688192100195829
2.326923076923077,0.766584897773517,1.0574347605538008,1.1661027182812862
2.3461538461538463,0.760305715385062,1.0599111264111425,1.1670588449360346
2.3653846153846154,0.75430386333365,1.0569140837042112,1.169356321895617
2.3846153846153846,0.7536351948185543,1.058107469834515,1.1693947875010267
2.4038461538461537,0.75880830628476,1.0589434481940023,1.1713379319850683
2.423076923076923,0.7579883190256026,1.0607304389379113,1.1711139563807111
2.4423076923076925,0.7600487877514248,1.0718149307625482,1.1739311087862057
2.4615384615384617,0.7592555031449573,1.0688726147976657,1.1712917900013622
2.480769230769231,0.7546894933303141,1.0624783202856243,1.1720278479928885
2.5,0.7501245327537156,1.062267591646769,1.1697675655824653
2.519230769230769,0.7493051910559156,1.064579684277012,1.174296462801089
2.5384615384615383,0.751892406585506,1.0674555165524602,1.1754646315401003
2.5576923076923075,0.7477954993891344,1.0740765875032552,1.1748649049685624
2.576923076923077,0.7500242485203586,1.074510208790718,1.1752710962061073
