start,end,multiple,xirr,max_dd
2007-11-29,2017-11-29,2.0696362442808893,0.1115975398776262,-0.34065086185229376
2014-02-10,2024-02-09,2.3318728601954684,0.13051806240692126,-0.22659293833627558
2015-02-12,2025-02-12,2.4891266575296345,0.1401566342991843,-0.22444332247490462
2001-06-20,2011-06-20,1.251903284418496,0.035271403917770304,-0.4652405387383419
2015-09-11,2025-09-11,2.6627728694838195,0.15040373430789716,-0.22377556961421308
2009-10-30,2019-10-30,2.377794790552072,0.132423973699478,-0.13986274478775074
2010-03-22,2020-03-20,1.6677756432939042,0.07932348445987746,-0.13305578894238668
2000-10-26,2010-10-26,1.1278029110134908,0.018931924985330036,-0.4671614878450444
2009-12-17,2019-12-17,2.408543867010072,0.13501923912873415,-0.13705651464810886
2011-10-05,2021-10-05,2.8364983721154173,0.16029837231518784,-0.23036252399624335
2009-04-03,2019-04-03,2.5229209237311565,0.1427841726835547,-0.1474742118506942
2000-08-22,2010-08-20,0.9938593669532662,-0.000979100979318559,-0.4663483671030828
2008-04-07,2018-04-06,2.059467480636388,0.11191020438160247,-0.3325807593099037
2015-06-01,2025-05-30,2.375445796071612,0.1333009548228637,-0.22380937719349048
2011-09-21,2021-09-21,2.8413117642389714,0.15955984673942974,-0.23037857536109985
2001-07-24,2011-07-22,1.3307412354456614,0.04469905311732883,-0.46557455474908616
2015-10-28,2025-10-28,2.702777223627423,0.15167466615564404,-0.22320161592975163
2015-10-21,2025-10-21,2.674796224701422,0.15051969313697644,-0.22342229179920448
2002-02-15,2012-02-15,1.3498606455380795,0.04700921440327316,-0.4626547958790438
2013-01-28,2023-01-27,2.171829051659178,0.11894904274148577,-0.22849647558919095
2006-03-29,2016-03-29,1.7477783368275026,0.08613753805861196,-0.39383217980980734
2009-06-24,2019-06-24,2.4862455179505276,0.1394325641999365,-0.1451636504746372
2006-11-24,2016-11-23,1.8041858070971577,0.09112296657061733,-0.3740358634672558
2012-09-28,2022-09-28,2.0653747187406184,0.1113567550932626,-0.22896188873451617
2016-06-17,2026-06-17,2.7669685606657666,0.1558800755118399,-0.22176524521899854
2012-12-19,2022-12-19,2.084546559048529,0.11315183128498688,-0.22872546506529157
2015-05-01,2025-05-01,2.2595561721369166,0.12618638429298407,-0.22397153830358774
2015-08-03,2025-08-01,2.475843749985748,0.14000183435857966,-0.2235398244699346
2000-09-27,2010-09-27,1.0737174485119791,0.01121968897552858,-0.46674684391951893
2003-08-01,2013-08-01,1.699276426055982,0.08278872875232185,-0.4499386512625879
2011-09-12,2021-09-10,2.9150607290134256,0.16408707889243151,-0.23039033137306142
2009-06-02,2019-05-31,2.285294103730745,0.12743764128437612,-0.14423700630515268
2000-01-19,2010-01-19,1.0567134727206233,0.008737061118477689,-0.4697409103577612
2000-10-26,2010-10-26,1.1278029110134908,0.018931924985330036,-0.4671614878450444
2008-03-19,2018-03-19,2.188264279709363,0.12050587030178836,-0.3432588162025687
2009-11-11,2019-11-11,2.339098732218382,0.13090637582468678,-0.13769570495935712
2002-02-06,2012-02-06,1.3562936354101391,0.04792216829077489,-0.46317727703121325
2002-03-01,2012-03-01,1.3691595934438714,0.049502632140211125,-0.46135320600813945
2001-06-04,2011-06-03,1.2605961479470653,0.03660526062076877,-0.4644417393489606
2008-12-23,2018-12-21,2.165873228745515,0.11883047437755156,-0.19952800285078875
1999-04-28,2009-04-28,0.784284472413669,-0.03909357200252323,-0.4746738182576111
2009-02-10,2019-02-08,2.4355529487309164,0.13712862892660904,-0.14880594856133067
2007-06-12,2017-06-12,1.92595473216947,0.10146686596620191,-0.35293097215472446
2007-04-10,2017-04-10,1.891344343628767,0.0987967537970122,-0.3606885211882753
2010-12-16,2020-12-16,2.4881400546924652,0.1399190779338207,-0.23072560689077493
2008-04-02,2018-04-02,2.042747009134591,0.11084829600060968,-0.3328516131128416
2011-10-18,2021-10-18,2.8483103607689877,0.16012786456344796,-0.23019108919841813
2012-06-05,2022-06-03,2.4270848780658256,0.13691991571978301,-0.229527120216945
2015-02-20,2025-02-20,2.5083612320324997,0.1408810026431351,-0.22438493710782614
2013-01-16,2023-01-13,2.150111379152761,0.11808173139836944,-0.2285627787938811
2008-03-03,2018-03-02,2.15273647312064,0.11882632563331336,-0.3400936099260303
2007-09-20,2017-09-20,1.9674608712919188,0.10435191043682598,-0.3427937503416062
2003-04-11,2013-04-11,1.6697242795806404,0.07978345096869757,-0.4584691082875251
2009-07-31,2019-07-31,2.4097959179750275,0.13439739504633325,-0.14272157278594255
2001-08-02,2011-08-02,1.2263740702303563,0.032311701671891103,-0.46412056251950395
2015-05-01,2025-05-01,2.2595561721369166,0.12618638429298407,-0.22397153830358774
2013-10-31,2023-10-31,2.0058503056416495,0.10684728473965055,-0.22709846219013574
2001-04-03,2011-04-01,1.3395479301263113,0.04611301714302409,-0.4685679551246742
2012-10-19,2022-10-19,2.044346386846383,0.1102167596481589,-0.22890025795577362
2001-03-16,2011-03-16,1.2522863047092327,0.03538535026164437,-0.4682006370281866
2011-09-07,2021-09-07,2.9183704568641256,0.16444600406460774,-0.23031591057470058
2000-09-12,2010-09-10,1.0339849694557508,0.005321976367305548,-0.4661330707591096
2007-08-27,2017-08-25,1.9393971135232393,0.10199460331773429,-0.34938356259253756
2010-08-04,2020-08-04,2.3633657732622297,0.13280294129285847,-0.23113558992775562
2011-10-25,2021-10-25,2.897167578655727,0.16224787354447595,-0.23018161665388448
2006-06-12,2016-06-10,1.796254939605217,0.09094400312660006,-0.39230126350974226
2015-03-03,2025-03-03,2.3853361238323454,0.1342884868134721,-0.22425816217406702
2012-08-08,2022-08-08,2.3347000776463283,0.13079110366923338,-0.2291246181147305
2002-10-18,2012-10-18,1.545776245495025,0.06777458034745037,-0.4631750207836006
2010-10-26,2020-10-26,2.355562074241688,0.13117639231156092,-0.23092737716126588
2011-11-03,2021-11-03,2.9034194794684334,0.16391826730833423,-0.23005539796978547
2004-12-21,2014-12-19,1.8631905903070405,0.09618147221297468,-0.41886988455737106
2011-12-22,2021-12-22,2.9120729677560946,0.16319751179555952,-0.2299965469578833
2014-10-03,2024-10-03,2.4497446698404364,0.13827754980327397,-0.2252749167482061
2013-05-09,2023-05-09,2.08392676555929,0.1135845877604956,-0.22787127714601463
2012-05-25,2022-05-25,2.344741908429241,0.13059848649737654,-0.22953180025422615
2010-03-10,2020-03-10,2.10406622961417,0.11496054194117326,-0.13360519174275642
2003-11-17,2013-11-15,1.7446371619676635,0.08631920898508036,-0.44405222319899185
2012-12-19,2022-12-19,2.084546559048529,0.11315183128498688,-0.22872546506529157
2005-07-01,2015-07-01,1.8395173962842517,0.09494709090561154,-0.4095347077165762
2008-06-02,2018-06-01,2.143510345519475,0.11820073284064411,-0.32322960870039785
2004-08-23,2014-08-22,1.8609997939598324,0.09589627019209707,-0.43064509221737957
2004-08-13,2014-08-13,1.8358613142827316,0.09417327691335184,-0.4321824919742743
2001-12-03,2011-12-02,1.2427773723650442,0.034389733062377394,-0.4634019359188566
2015-11-05,2025-11-05,2.6423905014812776,0.1495876304943103,-0.22300767581325331
2001-10-02,2011-09-30,1.1535764181613106,0.022582322531164233,-0.46636313227984805
2000-09-01,2010-09-01,1.0001409105823755,2.2570980589921598e-05,-0.46566143134969906
2015-06-02,2025-06-02,2.38104262740492,0.13404684126977479,-0.22381511977102564
2008-10-21,2018-10-19,2.4128402442375103,0.13518106497481924,-0.1975843950156958
2006-10-11,2016-10-11,1.7688833972621345,0.0885651624128109,-0.37860734075656566
2011-12-16,2021-12-16,2.9288201558088303,0.16443157732559505,-0.23007331093982797
2005-10-31,2015-10-30,1.8287773771391374,0.09295864163829715,-0.40556343528164707
2001-05-23,2011-05-23,1.2733211047504842,0.03786263051558797,-0.46465285998520856
2011-10-28,2021-10-28,2.865068219959797,0.16039700992648095,-0.2300728711725566
2002-04-01,2012-03-30,1.4014875804400018,0.05288245717986512,-0.46043411613742613
2008-10-09,2018-10-09,2.563619854365059,0.14484660420484827,-0.19973836059659456
2015-08-20,2025-08-20,2.567331606241541,0.1444268864797329,-0.2237103770242087
2015-06-02,2025-06-02,2.38104262740492,0.13404684126977479,-0.22381511977102564
2005-06-10,2015-06-10,1.8672817493718825,0.09687396677540698,-0.41059701590153386
2012-09-14,2022-09-14,2.1762905866930637,0.11987122507232482,-0.22891033392307225
2009-10-21,2019-10-21,2.3064551152571755,0.1283049782336283,-0.13878264667646723
2007-07-03,2017-07-03,1.9090373772832154,0.10049821553695407,-0.3482138738209174
2001-08-08,2011-08-08,1.1067628547732091,0.016108773578744028,-0.4648949778751231
2005-09-16,2015-09-16,1.7433154885934738,0.08619384031877768,-0.4053887791893592
2010-06-28,2020-06-26,2.2210606083770412,0.12235840182513502,-0.23132591181727236
2016-04-15,2026-04-15,2.6500597269755315,0.149513473544358,-0.2221288339872841
1999-04-09,2009-04-09,0.7871914725722281,-0.038825080823987015,-0.47472866262438396
2011-08-16,2021-08-16,2.9178753848755385,0.16387819654204702,-0.23038816393874384
2013-11-07,2023-11-07,2.087362717272614,0.11388353752509912,-0.22702325354787833
2015-09-03,2025-09-03,2.612546350433182,0.14799215477639574,-0.22381331049121933
2006-07-14,2016-07-14,1.8507353012910834,0.09534817135560343,-0.39067811887402404
2001-03-26,2011-03-25,1.3059537671300423,0.04174509109030074,-0.4680286931448354
2003-11-18,2013-11-18,1.7441222238280574,0.08617103075917863,-0.4445124976508884
2013-12-05,2023-12-05,2.150790336144786,0.11852290694022741,-0.22683885238424162
2014-05-29,2024-05-29,2.350591697632451,0.13073313947631343,-0.22597908686232748
2010-03-25,2020-03-25,1.7985696052819156,0.09061375792199167,-0.1330400997952007
2001-04-23,2011-04-21,1.30987284761545,0.042270882195434324,-0.4663570072159643
2001-04-17,2011-04-15,1.301109894495673,0.04133554955068422,-0.4668859815830262
2007-06-25,2017-06-23,1.9307073041911307,0.10139951703197252,-0.35238364613360595
2009-05-20,2019-05-20,2.410185677635838,0.134996599723133,-0.14565303735213309
1999-09-29,2009-09-29,1.0019281578615524,0.00030474283118342123,-0.4737447775777476
2011-01-28,2021-01-28,2.506644513330645,0.14036544211715551,-0.23061753374297533
2008-08-18,2018-08-17,2.2713300768727045,0.12619076123146122,-0.3254098927836767
1999-05-25,2009-05-22,0.8271621312441432,-0.030500726814039102,-0.47504279027864804
2000-10-31,2010-10-29,1.1140150787060514,0.016985171248392834,-0.46633024919087573
2007-01-25,2017-01-25,1.865866728019516,0.09613025036721919,-0.36874684746862674
2011-09-15,2021-09-15,2.884396242646634,0.16218608300752563,-0.2302930081615936
2013-07-01,2023-06-30,2.2394984129850783,0.12439060271449573,-0.2277123447938474
2006-08-30,2016-08-30,1.8297706472927149,0.0930131302797422,-0.385031201265716
2004-04-23,2014-04-23,1.752214138449959,0.08674022292390322,-0.43403507523447105
2015-12-18,2025-12-18,2.663736746039323,0.1500662740855656,-0.22313780149713847
2007-02-22,2017-02-22,1.901464744091934,0.09908714839607866,-0.3646678264509837
2004-08-27,2014-08-27,1.8645380769637612,0.09599383525695286,-0.43001728682764495
2006-11-07,2016-11-07,1.7484419582029385,0.08692109275698584,-0.3749670669722315
1999-05-24,2009-05-22,0.8237953698877126,-0.031165307139410427,-0.4747931754604928
2004-06-04,2014-06-04,1.7987530812502195,0.09140035248736662,-0.4321216150697992
2008-02-15,2018-02-15,2.1858696057427935,0.12043868889041259,-0.3417010564981726
2015-02-10,2025-02-10,2.5042270303333427,0.14117615889298535,-0.2244970407547081
2011-12-22,2021-12-22,2.9120729677560946,0.16319751179555952,-0.2299965469578833
2012-09-21,2022-09-21,2.093118248629053,0.11367375392777337,-0.2289224286423347
2008-08-19,2018-08-17,2.279001637068339,0.1266987205317605,-0.3266372933321299
2001-02-05,2011-02-04,1.250778322167694,0.035349804733328,-0.46533140670977646
2005-12-16,2015-12-16,1.7868704055048004,0.08995209897959415,-0.399984653183293
2016-06-21,2026-06-18,2.785779603881733,0.1568378452542098,-0.22169258317941698
1999-12-10,2009-12-10,1.0190243840514561,0.0030033993664695348,-0.47074289205575226
2014-06-06,2024-06-06,2.361482180685586,0.1325828896550873,-0.22580140873197574
2011-01-19,2021-01-19,2.5096080399808747,0.14102904122330653,-0.23060894517379593
2004-02-11,2014-02-11,1.6999669374216002,0.08248834966112162,-0.43587094761436107
2012-08-30,2022-08-30,2.2511462804656412,0.1242179058357312,-0.2291246181147305
2013-09-11,2023-09-11,2.189777087252997,0.1209511859791407,-0.22735266477910665
1999-12-06,2009-12-04,1.0209303678557113,0.0033094733443064118,-0.47064015527393
2001-01-09,2011-01-07,1.2264969383048498,0.03224919663671428,-0.4666914451997818
2010-09-22,2020-09-22,2.3486884507308945,0.13092620675891797,-0.2310672706639626
2016-07-05,2026-07-02,2.7589541586211728,0.15635642283447596,-0.22150095110320933
1999-08-06,2009-08-06,0.9331793855710481,-0.01110250057473158,-0.4737222565232042
2010-09-22,2020-09-22,2.3486884507308945,0.13092620675891797,-0.2310672706639626
2001-07-18,2011-07-18,1.2824508242182373,0.039048613535126495,-0.46496802990991815
2010-06-16,2020-06-16,2.274886843138425,0.12644351285005495,-0.23125890607020838
2009-12-28,2019-12-27,2.4198591016198323,0.13520206421213127,-0.1363023770205366
2000-09-28,2010-09-28,1.0743658555092088,0.011309702806444898,-0.46651573679282354
2010-12-27,2020-12-24,2.479948517475956,0.13899439826692062,-0.23070129141435147
2014-09-25,2024-09-25,2.4756334541958918,0.13866951148762607,-0.22539821660258796
2014-02-27,2024-02-27,2.3316654690801055,0.12959797674289708,-0.22646098768293543
1999-09-08,2009-09-08,0.9545402902908116,-0.00745028892496573,-0.4728072586053369
2003-06-16,2013-06-14,1.6150016843411694,0.07459765968636911,-0.450798463770422
2003-05-14,2013-05-14,1.6800891283104795,0.08064077921528705,-0.45453883024805575
2007-01-19,2017-01-19,1.8341660999716083,0.09376296011658546,-0.36842918012332326
2001-08-27,2011-08-26,1.16362515406012,0.023817383391556673,-0.4649376951063432
2013-12-30,2023-12-29,2.2220839241900863,0.12231366596005333,-0.2267100319977675
2012-08-23,2022-08-23,2.32998981113841,0.1297293279459319,-0.22912103397358663
2013-03-15,2023-03-15,2.0248621243789846,0.10897338903645701,-0.22819338128914712
2002-08-16,2012-08-16,1.4872965923070176,0.061921248354815314,-0.46333231228618543
1999-06-09,2009-06-09,0.8750056507098091,-0.021500257995013705,-0.4742982573315673
2014-12-19,2024-12-19,2.4497927477626993,0.137423815659716,-0.22476059828939232
2004-03-15,2014-03-14,1.7408327727168387,0.08607314987197556,-0.4367879740034224
2010-07-26,2020-07-24,2.324371693444766,0.12929787552754163,-0.2312066101302228
2014-12-11,2024-12-11,2.5541736897086347,0.1441346265394523,-0.22484599366633018
1999-10-21,2009-10-21,1.0189436003936427,0.0029766417499087084,-0.4730693872785584
1999-04-13,2009-04-13,0.7865797454195563,-0.03888175297751481,-0.4746669802290542
1999-04-13,2009-04-13,0.7865797454195563,-0.03888175297751481,-0.4746669802290542
2001-11-23,2011-11-23,1.1557693040580428,0.02278467927614256,-0.4635126179571064
2000-01-28,2010-01-28,1.0154501645899876,0.002424504412120155,-0.4710301600672213
2013-05-28,2023-05-26,2.1137742117168985,0.11497117750144858,-0.22779867564567924
2009-09-10,2019-09-10,2.32941303531137,0.13033535182832093,-0.14028260042595342
2016-03-04,2026-03-04,2.646002336550265,0.1499355530665901,-0.2226072750498289
2013-01-31,2023-01-31,2.17816419806894,0.11920137611819118,-0.2285045171430201
2015-11-17,2025-11-17,2.6176876013703274,0.14748867501919502,-0.22315493806576026
2003-04-30,2013-04-30,1.6453940413694996,0.07695161642342055,-0.4565071645999145
2004-03-08,2014-03-07,1.7575148881448242,0.08777038977589245,-0.43516397717366995
2013-11-27,2023-11-27,2.1440758254480414,0.11702629376642647,-0.22688709331570434
2003-06-10,2013-06-10,1.6432602190876446,0.07737163067249059,-0.4517305132566617
2000-03-03,2010-03-03,1.0417452843569768,0.00653256987464481,-0.4695842214221593
2010-10-13,2020-10-13,2.4363274691999286,0.13691646679488764,-0.23094089197265288
2013-01-28,2023-01-27,2.171829051659178,0.11894904274148577,-0.22849647558919095
2015-12-18,2025-12-18,2.663736746039323,0.1500662740855656,-0.22313780149713847
2015-04-10,2025-04-10,2.1374204322129224,0.11733222672293492,-0.2241257124084861
2001-04-05,2011-04-05,1.325466910341068,0.04439405109567261,-0.4676634433476077
2012-07-25,2022-07-25,2.2940616848930224,0.12731310670080595,-0.22933628183321886
2013-11-06,2023-11-06,2.0718174759686394,0.11279506971373432,-0.22697335371257576
2011-04-14,2021-04-14,2.655103931872484,0.14982380309289062,-0.2303922104734799
2013-05-24,2023-05-24,2.0733696123759846,0.1121538960251236,-0.22781951175354265
2013-09-18,2023-09-18,2.156923080217562,0.11834244780575259,-0.2272721469675878
2006-12-04,2016-12-02,1.7868189691784986,0.09042236748362624,-0.3716602323427616
1999-11-16,2009-11-16,1.0249596035848094,0.003916801148755233,-0.4712088507172357
2007-02-06,2017-02-06,1.845643690995885,0.09518420099689598,-0.36523693655096034
2002-09-10,2012-09-10,1.5051647880550678,0.06389905540395895,-0.46305328746334795
2001-02-26,2011-02-25,1.2811243161902883,0.03875014645043459,-0.46658085805909266
2001-05-04,2011-05-04,1.3048258566321727,0.041975184850268334,-0.46497086419726175
2011-04-08,2021-04-08,2.6267644804577777,0.14855209996472313,-0.2303708574037061
2007-12-06,2017-12-06,2.0523584328912476,0.11134904781145982,-0.3344856195277206
2008-07-18,2018-07-18,2.2633976176647863,0.12563231038300396,-0.3301524601695097
2012-02-07,2022-02-07,2.6672560688176743,0.15085998179936197,-0.22967856390716246
2008-09-10,2018-09-10,2.3110664782015795,0.12913560029602428,-0.3036542478504566
2010-02-10,2020-02-10,2.524856474349127,0.14245738908435626,-0.1364069080739837
2000-08-31,2010-08-31,0.9704073023759304,-0.004758977994193355,-0.46610665069789314
2013-12-09,2023-12-08,2.1570922900387757,0.11882646570923067,-0.22678436017793224
2006-12-18,2016-12-16,1.836099718357857,0.09404832359768012,-0.37086545892896094
2001-11-16,2011-11-16,1.2341437681643659,0.03309859183331716,-0.4637941655424821
2013-04-16,2023-04-14,2.1319609392510834,0.11679322409727234,-0.22807551011714133
2011-11-30,2021-11-30,2.8574414267377377,0.15985634342722005,-0.23008065112080323
2000-02-07,2010-02-05,0.9871922427932336,-0.0020620436003455315,-0.4698540980023008
2002-07-17,2012-07-17,1.4461361497019225,0.057596262486253914,-0.4648965456852382
1999-06-16,2009-06-16,0.8454091079567716,-0.027020027645457752,-0.47416087704880905
2003-11-18,2013-11-18,1.7441222238280574,0.08617103075917863,-0.4445124976508884
2000-11-28,2010-11-26,1.1345337245704918,0.019858837285675123,-0.4671435148685408
2011-06-28,2021-06-28,2.7419213681518926,0.15383361993829095,-0.2303087121059081
2008-04-02,2018-04-02,2.042747009134591,0.11084829600060968,-0.3328516131128416
2016-03-07,2026-03-06,2.5959575358348395,0.14693899537022537,-0.22260149913840943
2012-03-05,2022-03-04,2.545732643603764,0.14410163435655474,-0.2295759899728439
2009-10-14,2019-10-14,2.2669858452593417,0.12605101209126596,-0.1385370288482446
2008-01-08,2018-01-08,2.184710222836237,0.12070505182840298,-0.3412479774928261
2000-02-15,2010-02-12,1.0020806180086654,0.0003311641139767973,-0.47000590149421495
2000-05-24,2010-05-24,1.0046734112077753,0.0007395389186945522,-0.46886155330741575
2009-11-12,2019-11-12,2.352996808368349,0.13174893342770366,-0.13795828580657243
1999-04-07,2009-04-07,0.7513818176468795,-0.046588760756122345,-0.4749194746472156
1999-11-30,2009-11-30,1.0165816901147386,0.00259829984363189,-0.47143370997801604
2002-12-26,2012-12-26,1.4957545379464077,0.06253227284190632,-0.4612020224969642
2014-07-08,2024-07-08,2.437946963483054,0.13730424954687315,-0.22565046268438593
2007-02-23,2017-02-23,1.904746059872035,0.09930852886174088,-0.3649985992066461
2011-06-27,2021-06-25,2.7497190140673906,0.15443490853636266,-0.23033807258418526
2006-04-28,2016-04-28,1.7561804281324676,0.08688502979364332,-0.39162203946137597
2002-03-13,2012-03-13,1.3847917718355747,0.05101120917194782,-0.4608239443112577
2005-08-15,2015-08-14,1.8308943455973117,0.09372920839337304,-0.40669250937047075
2000-10-06,2010-10-06,1.0942093573253342,0.014317166665766783,-0.46657559697596196
2012-07-13,2022-07-13,2.18550331972666,0.12058996262751435,-0.22929752546949245
2002-05-16,2012-05-16,1.3300263364087086,0.04471315523516775,-0.46077070725716807
2005-09-16,2015-09-16,1.7433154885934738,0.08619384031877768,-0.4053887791893592
2016-03-04,2026-03-04,2.646002336550265,0.1499355530665901,-0.2226072750498289
2009-06-15,2019-06-14,2.4130046010202304,0.13546770352042392,-0.14466168611207708
2007-02-22,2017-02-22,1.901464744091934,0.09908714839607866,-0.3646678264509837
2008-08-07,2018-08-07,2.283047764171457,0.12746066997927452,-0.3266197803123443
2012-10-09,2022-10-07,2.008299440524342,0.10803926443206893,-0.22888292720891856
2003-08-08,2013-08-08,1.6919680853888424,0.08189754693822907,-0.4500340822546839
2010-03-23,2020-03-23,1.6209724047834206,0.07489715529835497,-0.1328418387515079
2014-04-25,2024-04-25,2.2892204648543633,0.12694948749725285,-0.2262258539134805
2009-02-10,2019-02-08,2.4355529487309164,0.13712862892660904,-0.14880594856133067
2006-12-04,2016-12-02,1.7868189691784986,0.09042236748362624,-0.3716602323427616
2001-09-17,2011-09-16,1.2456485821510193,0.03454406070008323,-0.46734829048273796
2003-07-01,2013-07-01,1.613127137444746,0.07482172183326179,-0.45091401068234616
2015-08-03,2025-08-01,2.475843749985748,0.14000183435857966,-0.2235398244699346
2008-07-28,2018-07-27,2.2795483543430572,0.1262619567235117,-0.3321127708574677
2004-06-01,2014-05-30,1.80025725834967,0.09128824850971516,-0.43224803231559383
2006-06-09,2016-06-09,1.8076331119126494,0.09194157923527281,-0.39157930876689984
2009-03-18,2019-03-18,2.5716292568348247,0.1448534678447615,-0.14899366782893797
2008-07-03,2018-07-03,2.1798181272875903,0.12066764820202244,-0.3298763260838894
2011-04-26,2021-04-26,2.6712429788030034,0.1500444298257637,-0.23033963149361647
2003-08-27,2013-08-27,1.617895356418799,0.07447828162530756,-0.44926843296971564
2010-06-10,2020-06-10,2.3416461017053876,0.13110450462348291,-0.2313066608697124
2006-11-08,2016-11-08,1.755271080454274,0.0874806513872039,-0.37480600647812545
2015-06-29,2025-06-27,2.498666557162905,0.13998261174890136,-0.22395196439695697
2001-12-04,2011-12-02,1.2371350414492421,0.03367743754625205,-0.4629815763910944
2001-10-05,2011-10-05,1.1606136736423045,0.023621631996664477,-0.46598302710526485
2007-03-13,2017-03-13,1.9351703518224332,0.10216769124155958,-0.3671342868181582
2008-01-02,2018-01-02,2.11840868833928,0.11631601305901688,-0.3358373976143776
2011-03-01,2021-03-01,2.5302357038905243,0.14331338129992216,-0.2304636500122924
2006-03-13,2016-03-11,1.7252764351834562,0.08478305624100295,-0.39463881752741503
2015-01-09,2025-01-08,2.466919355409074,0.1390409008753374,-0.22469230910336446
2007-05-31,2017-05-31,1.9044719742296237,0.09903420863822417,-0.35290636623764726
2001-06-04,2011-06-03,1.2605961479470653,0.03660526062076877,-0.4644417393489606
2001-03-30,2011-03-30,1.3183185990046713,0.04311085384385112,-0.4678913136578823
2016-01-22,2026-01-22,2.753768334298763,0.1548000086639515,-0.2233069040014216
2001-07-02,2011-07-01,1.3064069473676103,0.042215076236103787,-0.4643981819119193
2015-08-13,2025-08-13,2.5731410630550773,0.14515615819109828,-0.22357255223698014
2004-01-05,2014-01-03,1.729994618924604,0.08544406968268008,-0.4385172289230057
2000-10-17,2010-10-15,1.1218941536180242,0.01819509913126014,-0.4674293894681889
2004-06-23,2014-06-23,1.8222119905033387,0.09267368185776692,-0.43110712115241523
2009-11-03,2019-11-01,2.3677877848437014,0.13326180869368998,-0.13900117259304345
2006-08-09,2016-08-09,1.8464411826600073,0.09517061202221673,-0.38707783757601877
2012-10-17,2022-10-17,2.019912132032367,0.10848621087862291,-0.22884061439851044
2009-10-12,2019-10-11,2.2822821694498234,0.12721349375034965,-0.13890831234540724
2006-02-21,2016-02-19,1.6402512742393767,0.07680026798383162,-0.3962492913623009
2010-03-11,2020-03-11,1.9984107116068714,0.1071160114206039,-0.13347914277070305
2016-01-11,2026-01-09,2.765052629131749,0.15618714832905972,-0.22324999161757075
2006-05-01,2016-04-29,1.7495165175697602,0.08691791014290583,-0.39057608506254193
2001-11-06,2011-11-04,1.253954821365596,0.035755723752554605,-0.4642197465996627
2006-04-11,2016-04-11,1.73782995222084,0.08587544026548102,-0.39299233902542396
2013-10-01,2023-09-29,2.085399780152648,0.11362358133832666,-0.2272424368170204
2002-12-17,2012-12-17,1.500815650628086,0.06327929362212513,-0.4608254065901004
2015-08-21,2025-08-21,2.586246646876618,0.14547301938516388,-0.22389577642613245
2009-05-21,2019-05-21,2.4462824983385696,0.1371781709518311,-0.14593531574623697
2009-08-13,2019-08-13,2.3292715176796315,0.13019254502838679,-0.1415787676207808
2004-09-08,2014-09-08,1.8545508887711573,0.09588785567772752,-0.4280601137001212
2015-02-24,2025-02-24,2.4519335034763134,0.13725304932552174,-0.22437070163724615
1999-10-21,2009-10-21,1.0189436003936427,0.0029766417499087084,-0.4730693872785584
2004-05-13,2014-05-13,1.789640375905265,0.09031368129733051,-0.43477445561539285
2006-06-12,2016-06-10,1.796254939605217,0.09094400312660006,-0.39230126350974226
2007-06-19,2017-06-19,1.9313542081154853,0.10161017354391821,-0.350108431336031
2007-05-31,2017-05-31,1.9044719742296237,0.09903420863822417,-0.35290636623764726
2001-10-03,2011-10-03,1.1147172426772194,0.017275459946404205,-0.4659556714426135
2003-02-07,2013-02-07,1.6172704250477947,0.07498746780916354,-0.46193864955635977
2000-10-27,2010-10-27,1.1196479385957154,0.017788905992822422,-0.46681102151654263
2009-02-11,2019-02-11,2.430942511927349,0.13668395758447022,-0.14870548016834462
2005-04-11,2015-04-10,1.883596263071837,0.09819911732220436,-0.41357097836841794
2008-12-29,2018-12-28,2.2215607107380304,0.12231966936085907,-0.19917901959350726
2009-06-01,2019-05-31,2.2860619003913807,0.12748841858180304,-0.14425431513756037
2011-05-10,2021-05-10,2.648681038371719,0.14970521475527013,-0.23026944355147605
2008-09-03,2018-08-31,2.313015144814525,0.12923181313781473,-0.32247645415665205
2010-06-03,2020-06-03,2.279026474825001,0.12736018935647808,-0.23127996671648
2009-05-14,2019-05-14,2.4171840189912723,0.13574677989733375,-0.14588517466112993
2010-06-30,2020-06-30,2.319868564559275,0.1286940009798721,-0.2314034632906108
2009-11-13,2019-11-13,2.34901162345236,0.1314423369126217,-0.13781976865916268
2004-09-02,2014-09-02,1.8547360193208322,0.09613240579458826,-0.4280601137001212
2003-06-18,2013-06-18,1.6407867965770782,0.07689320489596028,-0.45083285760595493
2012-10-31,2022-10-31,2.1545451637170676,0.117586330794694,-0.2289444006511594
2005-02-16,2015-02-13,1.875050085070621,0.09734458499652673,-0.415228688983849
2008-09-16,2018-09-14,2.343144003443762,0.13101267421756024,-0.2959772977438284
2002-08-09,2012-08-09,1.4827116080414684,0.061623314847169555,-0.46396606302353405
2006-08-30,2016-08-30,1.8297706472927149,0.0930131302797422,-0.385031201265716
2008-05-15,2018-05-15,2.117110312374328,0.11569908219831611,-0.3237878846107368
2010-01-14,2020-01-14,2.4212278209584523,0.1359482898465509,-0.13509454653839703
2008-04-25,2018-04-25,2.0790571350298706,0.11250486926910325,-0.3298332006973289
2005-06-10,2015-06-10,1.8672817493718825,0.09687396677540698,-0.41059701590153386
2015-11-09,2025-11-07,2.6261851226753143,0.14854516765494627,-0.22307240426346897
2008-01-30,2018-01-30,2.266115738171254,0.12516178438198955,-0.34487136504222826
