years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
6.416666666666667,0.9876819240964624,1.8284257493391243,2.55533367964808
6.5,0.9901313364665881,1.847431629068048,2.5195649360488765
6.583333333333333,0.9918365319237105,1.87068542334312,2.499438989428174
6.666666666666667,1.0225942484177715,1.8917932096824348,2.5509065944270666
6.75,1.0435004197661237,1.9174320461428485,2.5407601062353593
6.833333333333333,1.0436507979899252,1.9338599619904375,2.564382833468275
6.916666666666667,1.046775413414968,1.9405977078315029,2.5288014209533993
7.0,1.0434207259387767,1.9758750853150362,2.559809798658075
7.083333333333333,1.041622422187786,1.9946141235973405,2.6111439772590064
7.166666666666667,1.0268116469267174,2.0143196152635525,2.6154890079923536
7.25,1.009488407463002,2.0280072853465927,2.5491368906993928
7.333333333333333,1.013335512736462,2.048130137323465,2.5860521019114704
7.416666666666667,1.0088390453865208,2.0490357717706456,2.645799028265956
7.5,1.0153613708650073,2.0773066852587947,2.674360765078551
7.583333333333333,1.0241575236836824,2.0790049697799717,2.731842486616608
7.666666666666667,1.0520210632598754,2.1048451343888384,2.748822182061116
7.75,1.0471250704926593,2.1079589713077524,2.8280692281719078
7.833333333333333,1.035753786673526,2.137918216529652,2.883757121080223
7.916666666666667,1.0358708801689462,2.1626593120930524,2.9575941208579364
8.0,1.0759062527160779,2.179704876936211,3.064073067511166
8.083333333333334,1.0760741791247184,2.199646481720108,3.060138157175244
8.166666666666666,1.0816116203294532,2.206248132675966,3.100467993971134
8.25,1.0650496055128376,2.245559922525435,3.175162653697186
8.333333333333334,1.0876319932788892,2.248658254296445,3.105688459681687
8.416666666666666,1.0896329888325829,2.264288492401068,3.1466105665574355
8.5,1.0878401514224767,2.302246327053366,3.190525468122446
8.583333333333334,1.116056452395948,2.3078693283614795,3.2213359333421927
8.666666666666666,1.1272519555544607,2.33018058152344,3.3046610339194196
8.75,1.1297574357233244,2.3465197917287712,3.351097916344627
8.833333333333334,1.120572534619313,2.3467716420809386,3.4074210482440144
8.916666666666666,1.132161485868831,2.3708688875699018,3.4253926270687796
9.0,1.1409814335416724,2.366695237192336,3.529973787040379
9.083333333333334,1.132149231852431,2.3898588231541504,3.553573760789738
9.166666666666666,1.1369702050209933,2.4248015772966736,3.5812563881352304
9.25,1.1269036617195722,2.4156048665156664,3.4990060033918353
9.333333333333334,1.1264792779826125,2.4418749067552596,3.6632886490838805
9.416666666666666,1.1184760937846208,2.5014369635315163,3.6254950248985245
9.5,1.1361646495484776,2.5128186675451816,3.634184905450562
9.583333333333334,1.1694530300560455,2.5546019822162234,3.647752121879868
9.666666666666666,1.148694814008278,2.5909132668487667,3.7252418602010504
9.75,1.199000620661878,2.639530267797468,3.677356476395145
9.833333333333334,1.2757867293849465,2.6521223950642825,3.6842531906820972
9.916666666666666,1.2982684344285593,2.6592293854357933,3.794038650794499
