years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
3.2884615384615383,0.6836636118722222,1.1056909932031598,1.2954175105039893
3.3076923076923075,0.6854436026813234,1.1080182865582224,1.2944758401294827
3.326923076923077,0.6903568877047744,1.1138833515423288,1.2982888225204698
3.3461538461538463,0.6944620300759448,1.1111895158426934,1.305394615415155
3.3653846153846154,0.7039057393541844,1.1128567055683045,1.3049216148447467
3.3846153846153846,0.7044357181036022,1.1093066070961466,1.3041713828080173
3.4038461538461537,0.7080251211353722,1.1108170585054484,1.2951669763611107
3.423076923076923,0.7084909806145612,1.1117212126113456,1.3021844015136157
3.4423076923076925,0.7168097342077377,1.110102894924095,1.3017521416670923
3.4615384615384617,0.7157013187571855,1.1111573231285239,1.304694596365665
3.480769230769231,0.7101455704414823,1.1101568442844858,1.313561628714029
3.5,0.7111281452244732,1.113008745638161,1.3156167793846796
3.519230769230769,0.7225734891811374,1.1210821673570366,1.3066922169818298
3.5384615384615383,0.723453394315775,1.1253329352781967,1.299912523346393
3.5576923076923075,0.723915191657257,1.1295502376722681,1.312374871697466
3.576923076923077,0.7352864489402428,1.1299557771774864,1.3108527461712929
3.5961538461538463,0.7258842155752415,1.1296252078840885,1.3106519292656342
3.6153846153846154,0.7264856513725743,1.1358505680503774,1.3131368271909518
3.6346153846153846,0.7293219644906914,1.1373408019574915,1.3116336059169944
3.6538461538461537,0.7428222798763844,1.142506229093361,1.3132628902595047
3.673076923076923,0.7548883793014328,1.143036203232253,1.306602564305033
3.6923076923076925,0.7605586575487049,1.1432712107370948,1.3129511566909486
3.7115384615384617,0.7400784059209888,1.1435116067493738,1.3134703295097385
3.730769230769231,0.7617462955981357,1.1444003948383268,1.3071469917152378
3.75,0.7702992940608164,1.1455312948959468,1.3084815208212808
3.769230769230769,0.7576468431706317,1.1458529106822668,1.316663558592842
3.7884615384615383,0.7578324534478218,1.1450865021683125,1.3272039671016935
3.8076923076923075,0.7583961560998509,1.1456036506091707,1.3239309668969914
3.826923076923077,0.7602372169127923,1.141457139944115,1.309990551662162
3.8461538461538463,0.7655799693309687,1.1473956431340337,1.320639156207698
3.8653846153846154,0.7831480176548568,1.1471797941445374,1.3236594361047167
3.8846153846153846,0.7874970882534489,1.145560543077777,1.32914002993362
3.9038461538461537,0.787724531429199,1.1448656084529785,1.3349016068701318
3.923076923076923,0.7879978028397138,1.142861034138829,1.3352998963902443
3.9423076923076925,0.7937385617381267,1.144871451150582,1.3349986361830142
3.9615384615384617,0.7966569776628813,1.1463321528256953,1.3354702379248418
3.980769230769231,0.7979051442203628,1.1478414077820003,1.3331068602487854
4.0,0.8059174360219594,1.1482338695716114,1.3446107699326433
4.019230769230769,0.8146276964387067,1.1471231948283216,1.3461466794892816
4.038461538461538,0.827856212581265,1.151209888843597,1.3468508471836806
4.0576923076923075,0.8316356465975502,1.1555362477353894,1.344025466818547
4.076923076923077,0.8328240057701776,1.1632255829601104,1.3418965632270161
4.096153846153846,0.8358088080834075,1.1614847719079382,1.3391111727429585
4.115384615384615,0.8346192397580261,1.1627711415367812,1.340621218253752
4.134615384615385,0.8385165904741501,1.1641263382456726,1.3433950210867274
4.153846153846154,0.8391531027245783,1.1725818783877702,1.3507451663169856
4.173076923076923,0.8379521720474974,1.1703377932144,1.359542753178766
4.1923076923076925,0.8468384167645376,1.1702409653111006,1.3563253815913254
4.211538461538462,0.8461690582456289,1.1678696980917684,1.3611947954805188
4.230769230769231,0.8511863639594373,1.1666095551933187,1.3680640896803835
4.25,0.8498187989776949,1.1668004762734197,1.3681280665514983
4.269230769230769,0.8570083352353762,1.1681490606090692,1.367654835727875
4.288461538461538,0.8657628629307627,1.1685425021613702,1.3699047077533317
4.3076923076923075,0.8645357334438886,1.1684530934208908,1.3729044703196043
4.326923076923077,0.8668636429746394,1.165365892238602,1.3746234195117701
4.346153846153846,0.8750257972527647,1.1664969116798791,1.3783846243628668
4.365384615384615,0.8750371850756169,1.1704515424148805,1.381786079910808
4.384615384615385,0.8770760802741528,1.1683337821884046,1.3882353639816298
4.403846153846154,0.879083110158744,1.1694318166877968,1.382623829673947
4.423076923076923,0.8753254595688467,1.169766901892292,1.3880856089212492
4.4423076923076925,0.8753693664402029,1.1692788155685445,1.3904682117547336
4.461538461538462,0.8774488401734647,1.1627012091168192,1.3944739037269709
4.480769230769231,0.8771315121646149,1.1636617784020007,1.4020727469289942
4.5,0.8726458684736322,1.1637529034993193,1.404213453655885
4.519230769230769,0.8764072495973123,1.167133236429505,1.4001562519035147
4.538461538461538,0.8798691357664032,1.167014882745701,1.4028024348623032
4.5576923076923075,0.8709677010886963,1.173159245669145,1.406003847137129
4.576923076923077,0.8692279948383763,1.1735908279928597,1.408684042370676
4.596153846153846,0.8773005869044619,1.1653731675254155,1.4115327636074637
4.615384615384615,0.8777433495897796,1.1640299654291546,1.4154824555297645
4.634615384615385,0.8753853415229489,1.1647766203826004,1.41179483469563
4.653846153846154,0.8797919030849847,1.1695327804205404,1.4079401174056985
4.673076923076923,0.8821030806588541,1.1686792490381024,1.4069510221069643
4.6923076923076925,0.8904629963563102,1.1673274554943598,1.4229593876236764
4.711538461538462,0.8850465055462081,1.1677548968426268,1.422323867863088
4.730769230769231,0.8889886149932629,1.1693131078020023,1.4144830947442186
4.75,0.8929978768851913,1.1698670981543935,1.4244896043138429
4.769230769230769,0.8923791508948669,1.1674544881488622,1.426359856973142
4.788461538461538,0.8928305354366972,1.1683438064892444,1.4265111489673616
4.8076923076923075,0.8965559166627155,1.1726643532166285,1.4280694852867224
4.826923076923077,0.8950975500178463,1.1733792018392442,1.4288381513346038
4.846153846153846,0.8941073034971845,1.1765695469873227,1.4272375371128467
4.865384615384615,0.8956219423692788,1.1814981844388814,1.4247010372236706
4.884615384615385,0.8871963979129098,1.182586234491123,1.4298838095622113
4.903846153846154,0.8890995160581929,1.1878480114474352,1.4337835850549743
4.923076923076923,0.8947204285836556,1.181592800460466,1.426417414825574
4.9423076923076925,0.8935181518247246,1.1931232629886008,1.431243722157146
4.961538461538462,0.890454270364629,1.1963236350849886,1.4325645315720184
4.980769230769231,0.8780146778509041,1.1968866975992283,1.4372775496573362
5.0,0.8784520114995338,1.1842330891973334,1.4370913403966745
5.019230769230769,0.8779440467369642,1.1892604655584573,1.4397803034834522
5.038461538461538,0.880092230974753,1.1878000482929938,1.445992536132936
5.0576923076923075,0.8902748257654529,1.1900723985516217,1.4510105550761367
5.076923076923077,0.9000199029323201,1.1922506489204392,1.4467905170283377
5.096153846153846,0.8913664289667806,1.195256764612565,1.4560785239502987
5.115384615384615,0.8936778827171986,1.1943086078702745,1.4650958085989716
5.134615384615385,0.8942229490193244,1.1954885681234448,1.4622010004603276
5.153846153846154,0.8979932016263545,1.1973010136253053,1.4662218269073173
5.173076923076923,0.8948157117347261,1.1965206906954862,1.4721164848122277
5.1923076923076925,0.8961737817787678,1.20273537714364,1.4765098110095225
5.211538461538462,0.8978051250696715,1.2002673623930264,1.475999013722806
5.230769230769231,0.8957650642282196,1.2080199116550152,1.4759195949938289
5.25,0.8973052620575636,1.2108584598165746,1.4718600531612227
